Date,Close,Type
2022-12-26,15930.4306640625,History
2022-12-27,16266.7734375,History
2022-12-28,16603.1171875,History
2022-12-29,16511.38671875,History
2022-12-30,16664.26953125,History
2023-01-03,17122.919921875,History
2023-01-04,17428.685546875,History
2023-01-05,17428.685546875,History
2023-01-06,17489.83984375,History
2023-01-09,17795.60546875,History
2023-01-10,17459.263671875,History
2023-01-11,17795.60546875,History
2023-01-12,17673.298828125,History
2023-01-13,17795.60546875,History
2023-01-16,18345.984375,History
2023-01-17,18712.904296875,History
2023-01-18,18804.63671875,History
2023-01-19,19018.671875,History
2023-01-27,18560.021484375,History
2023-01-30,18193.103515625,History
2023-01-31,18651.751953125,History
2023-02-01,17734.453125,History
2023-02-02,17856.759765625,History
2023-02-03,17765.029296875,History
2023-02-06,18284.83203125,History
2023-02-07,17856.759765625,History
2023-02-08,18284.83203125,History
2023-02-09,17979.064453125,History
2023-02-10,17795.60546875,History
2023-02-13,17826.18359375,History
2023-02-14,17550.994140625,History
2023-02-15,17673.298828125,History
2023-02-16,18162.525390625,History
2023-02-17,18131.94921875,History
2023-02-20,18621.173828125,History
2023-02-21,18254.25390625,History
2023-02-22,17673.298828125,History
2023-02-23,17734.453125,History
2023-02-24,17275.8046875,History
2023-02-27,16847.73046875,History
2023-02-28,16756.0,History
2023-03-01,17275.8046875,History
2023-03-02,17000.61328125,History
2023-03-03,17000.61328125,History
2023-03-06,17336.955078125,History
2023-03-07,17734.453125,History
2023-03-08,17979.064453125,History
2023-03-09,17979.064453125,History
2023-03-10,17856.759765625,History
2023-03-13,17917.912109375,History
2023-03-14,17734.453125,History
2023-03-15,18040.21875,History
2023-03-16,17703.875,History
2023-03-17,17734.453125,History
2023-03-20,17122.919921875,History
2023-03-21,17306.37890625,History
2023-03-22,17428.685546875,History
2023-03-23,17550.994140625,History
2023-03-24,17428.685546875,History
2023-03-27,17581.5703125,History
2023-03-28,17673.298828125,History
2023-03-29,17734.453125,History
2023-03-30,17734.453125,History
2023-03-31,17856.759765625,History
2023-04-03,18315.408203125,History
2023-04-04,18131.94921875,History
2023-04-05,18345.984375,History
2023-04-06,18070.794921875,History
2023-04-07,18040.21875,History
2023-04-10,17948.48828125,History
2023-04-11,18101.373046875,History
2023-04-12,18040.21875,History
2023-04-13,17979.064453125,History
2023-04-14,17795.60546875,History
2023-04-17,17856.759765625,History
2023-04-18,17795.60546875,History
2023-04-19,17550.994140625,History
2023-04-20,17581.5703125,History
2023-04-21,17489.83984375,History
2023-04-24,17673.298828125,History
2023-04-25,17428.685546875,History
2023-04-26,17367.533203125,History
2023-04-27,17336.955078125,History
2023-04-28,17642.72265625,History
2023-05-04,17275.8046875,History
2023-05-05,17031.189453125,History
2023-05-08,17061.765625,History
2023-05-09,17122.919921875,History
2023-05-10,17275.8046875,History
2023-05-11,17336.955078125,History
2023-05-12,17367.533203125,History
2023-05-15,17184.07421875,History
2023-05-16,17092.34375,History
2023-05-17,16817.15234375,History
2023-05-18,16970.037109375,History
2023-05-19,17122.919921875,History
2023-05-22,17092.34375,History
2023-05-23,17061.765625,History
2023-05-24,16970.037109375,History
2023-05-25,16878.306640625,History
2023-05-26,17000.61328125,History
2023-05-29,17122.919921875,History
2023-05-30,17153.49609375,History
2023-05-31,17122.919921875,History
2023-06-01,17092.34375,History
2023-06-02,17520.416015625,History
2023-06-05,17581.5703125,History
2023-06-06,17550.994140625,History
2023-06-07,17673.298828125,History
2023-06-08,17459.263671875,History
2023-06-09,17336.955078125,History
2023-06-12,17367.533203125,History
2023-06-13,17306.37890625,History
2023-06-14,17550.994140625,History
2023-06-15,17734.453125,History
2023-06-16,17428.685546875,History
2023-06-19,17489.83984375,History
2023-06-20,17856.759765625,History
2023-06-21,17826.18359375,History
2023-06-22,18009.642578125,History
2023-06-23,17887.3359375,History
2023-06-26,17887.3359375,History
2023-06-27,17948.48828125,History
2023-06-28,18345.984375,History
2023-06-29,18284.83203125,History
2023-06-30,18040.21875,History
2023-07-03,17887.3359375,History
2023-07-04,18009.642578125,History
2023-07-05,18070.794921875,History
2023-07-06,17948.48828125,History
2023-07-07,18101.373046875,History
2023-07-10,18162.525390625,History
2023-07-11,18529.443359375,History
2023-07-12,18345.984375,History
2023-07-13,18345.984375,History
2023-07-14,18284.83203125,History
2023-07-17,18162.525390625,History
2023-07-18,18254.25390625,History
2023-07-19,18284.83203125,History
2023-07-20,18131.94921875,History
2023-07-21,18162.525390625,History
2023-07-24,18254.25390625,History
2023-07-25,18284.83203125,History
2023-07-26,18223.677734375,History
2023-07-27,17948.48828125,History
2023-07-28,18040.21875,History
2023-07-31,18345.984375,History
2023-08-01,18590.59765625,History
2023-08-02,18988.095703125,History
2023-08-03,18896.365234375,History
2023-08-04,18957.517578125,History
2023-08-07,19935.970703125,History
2023-08-08,19935.970703125,History
2023-08-09,19874.81640625,History
2023-08-10,19355.015625,History
2023-08-11,19630.205078125,History
2023-08-14,19752.51171875,History
2023-08-15,19813.6640625,History
2023-08-16,19783.0859375,History
2023-08-17,19935.970703125,History
2023-08-18,18774.05859375,History
2023-08-21,19569.05078125,History
2023-08-22,19293.861328125,History
2023-08-23,19140.978515625,History
2023-08-24,19416.16796875,History
2023-08-25,19049.248046875,History
2023-08-28,19049.248046875,History
2023-08-29,19110.40234375,History
2023-08-30,19630.205078125,History
2023-08-31,19844.240234375,History
2023-09-05,19966.546875,History
2023-09-06,19966.546875,History
2023-09-07,19966.546875,History
2023-09-08,19752.51171875,History
2023-09-11,19507.896484375,History
2023-09-12,19752.51171875,History
2023-09-13,19905.39453125,History
2023-09-14,20302.890625,History
2023-09-15,20027.701171875,History
2023-09-18,19599.626953125,History
2023-09-19,19630.205078125,History
2023-09-20,19599.626953125,History
2023-09-21,19385.591796875,History
2023-09-22,19355.015625,History
2023-09-25,18223.677734375,History
2023-09-26,18529.443359375,History
2023-09-27,18957.517578125,History
2023-09-28,18865.787109375,History
2023-09-29,18376.5625,History
2023-10-02,18315.408203125,History
2023-10-03,17795.60546875,History
2023-10-04,17673.298828125,History
2023-10-05,17184.07421875,History
2023-10-06,17550.994140625,History
2023-10-09,17826.18359375,History
2023-10-10,17917.912109375,History
2023-10-11,18040.21875,History
2023-10-12,18101.373046875,History
2023-10-13,17917.912109375,History
2023-10-16,17612.14453125,History
2023-10-17,17489.83984375,History
2023-10-18,17336.955078125,History
2023-10-19,17489.83984375,History
2023-10-20,17979.064453125,History
2023-10-23,17917.912109375,History
2023-10-24,18040.21875,History
2023-10-25,17734.453125,History
2023-10-26,17336.955078125,History
2023-10-27,17245.2265625,History
2023-10-30,16908.8828125,History
2023-10-31,16939.4609375,History
2023-11-01,16756.0,History
2023-11-02,17275.8046875,History
2023-11-03,17122.919921875,History
2023-11-06,17459.263671875,History
2023-11-07,17459.263671875,History
2023-11-08,17887.3359375,History
2023-11-09,18040.21875,History
2023-11-10,17979.064453125,History
2023-11-13,17979.064453125,History
2023-11-14,18223.677734375,History
2023-11-15,18468.29296875,History
2023-11-16,18498.869140625,History
2023-11-17,18162.525390625,History
2023-11-20,18070.794921875,History
2023-11-21,17979.064453125,History
2023-11-22,18101.373046875,History
2023-11-23,17856.759765625,History
2023-11-24,18101.373046875,History
2023-11-27,17979.064453125,History
2023-11-28,17917.912109375,History
2023-11-29,17979.064453125,History
2023-11-30,17971.736328125,History
2023-12-01,17971.736328125,History
2023-12-04,18142.5703125,History
2023-12-05,18108.404296875,History
2023-12-06,18210.90234375,History
2023-12-07,18381.73828125,History
2023-12-08,18381.73828125,History
2023-12-11,18347.572265625,History
2023-12-12,18450.0703125,History
2023-12-13,18279.23828125,History
2023-12-14,18279.23828125,History
2023-12-15,18245.0703125,History
2023-12-18,17800.90234375,History
2023-12-19,18108.404296875,History
2023-12-20,18142.5703125,History
2023-12-21,18142.5703125,History
2023-12-22,18074.236328125,History
2023-12-25,18381.73828125,History
2023-12-26,18313.404296875,History
2023-12-27,18347.572265625,History
2023-12-28,18518.404296875,History
2023-12-29,18518.404296875,History
2024-01-02,18586.740234375,History
2024-01-03,18860.07421875,History
2024-01-04,19543.41015625,History
2024-01-05,19816.744140625,History
2024-01-08,20192.578125,History
2024-01-09,20500.080078125,History
2024-01-10,21183.4140625,History
2024-01-11,21183.4140625,History
2024-01-12,21525.08203125,History
2024-01-15,21456.75,History
2024-01-16,21456.75,History
2024-01-17,21285.916015625,History
2024-01-18,21525.08203125,History
2024-01-19,22276.751953125,History
2024-01-22,22310.919921875,History
2024-01-23,22003.41796875,History
2024-01-24,21866.751953125,History
2024-01-25,21900.91796875,History
2024-01-26,21935.0859375,History
2024-01-29,22071.751953125,History
2024-01-30,22003.41796875,History
2024-01-31,21593.41796875,History
2024-02-01,21900.91796875,History
2024-02-02,21661.75,History
2024-02-05,23165.08984375,History
2024-02-06,23506.7578125,History
2024-02-07,24258.427734375,History
2024-02-15,23916.759765625,History
2024-02-16,24087.59375,History
2024-02-19,24190.091796875,History
2024-02-20,24053.42578125,History
2024-02-21,24292.59375,History
2024-02-22,24395.09375,History
2024-02-23,24053.42578125,History
2024-02-26,24360.927734375,History
2024-02-27,24702.595703125,History
2024-02-28,24565.9296875,History
2024-02-29,24292.59375,History
2024-03-01,24326.76171875,History
2024-03-04,24600.095703125,History
2024-03-05,24907.595703125,History
2024-03-06,24668.427734375,History
2024-03-07,24463.427734375,History
2024-03-08,23575.08984375,History
2024-03-11,23335.923828125,History
2024-03-12,23575.08984375,History
2024-03-13,24019.259765625,History
2024-03-14,23540.923828125,History
2024-03-15,23745.92578125,History
2024-03-18,22755.087890625,History
2024-03-19,22755.087890625,History
2024-03-20,23472.58984375,History
2024-03-21,23848.42578125,History
2024-03-22,24395.09375,History
2024-03-25,23711.7578125,History
2024-03-26,24053.42578125,History
2024-03-27,24258.427734375,History
2024-03-28,24429.259765625,History
2024-03-29,24292.59375,History
2024-04-01,23916.759765625,History
2024-04-02,23916.759765625,History
2024-04-03,23267.58984375,History
2024-04-04,22925.921875,History
2024-04-05,22686.75390625,History
2024-04-08,22891.755859375,History
2024-04-09,23404.2578125,History
2024-04-10,22994.25390625,History
2024-04-11,23028.423828125,History
2024-04-12,24531.76171875,History
2024-04-15,22857.587890625,History
2024-04-16,23267.58984375,History
2024-04-17,22345.0859375,History
2024-04-19,21593.41796875,History
2024-04-22,22071.751953125,History
2024-04-23,21525.08203125,History
2024-04-24,22515.919921875,History
2024-04-25,22550.087890625,History
2024-04-26,22413.419921875,History
2024-05-02,22105.91796875,History
2024-05-03,22140.0859375,History
2024-05-06,22686.75390625,History
2024-05-07,22413.419921875,History
2024-05-08,22276.751953125,History
2024-05-09,22481.75390625,History
2024-05-10,22447.587890625,History
2024-05-13,22071.751953125,History
2024-05-14,22071.751953125,History
2024-05-15,22105.91796875,History
2024-05-16,22686.75390625,History
2024-05-17,22618.419921875,History
2024-05-20,22789.255859375,History
2024-05-21,22994.25390625,History
2024-05-22,22550.087890625,History
2024-05-23,22720.921875,History
2024-05-24,22208.419921875,History
2024-05-27,22140.0859375,History
2024-05-28,22003.41796875,History
2024-05-29,21627.583984375,History
2024-05-30,21730.083984375,History
2024-05-31,21798.416015625,History
2024-06-03,22276.751953125,History
2024-06-04,22413.419921875,History
2024-06-05,22140.0859375,History
2024-06-06,22276.751953125,History
2024-06-07,22413.419921875,History
2024-06-10,22891.755859375,History
2024-06-11,22686.75390625,History
2024-06-12,22891.755859375,History
2024-06-13,23165.08984375,History
2024-06-14,22413.419921875,History
2024-06-17,22379.251953125,History
2024-06-18,22105.91796875,History
2024-06-19,22208.419921875,History
2024-06-20,22003.41796875,History
2024-06-21,22003.41796875,History
2024-06-24,21627.583984375,History
2024-06-25,21593.41796875,History
2024-06-26,21388.416015625,History
2024-06-27,21388.416015625,History
2024-06-28,21183.4140625,History
2024-07-01,21866.751953125,History
2024-07-02,22071.751953125,History
2024-07-03,22105.91796875,History
2024-07-04,22071.751953125,History
2024-07-05,22345.0859375,History
2024-07-08,22276.751953125,History
2024-07-09,22345.0859375,History
2024-07-10,22140.0859375,History
2024-07-11,22003.41796875,History
2024-07-12,21866.751953125,History
2024-07-15,21935.0859375,History
2024-07-16,22208.419921875,History
2024-07-17,22550.087890625,History
2024-07-18,22857.587890625,History
2024-07-19,22823.421875,History
2024-07-22,22994.25390625,History
2024-07-23,22140.0859375,History
2024-07-24,22003.41796875,History
2024-07-25,21559.25,History
2024-07-26,21900.91796875,History
2024-07-29,21935.0859375,History
2024-07-30,21866.751953125,History
2024-07-31,21866.751953125,History
2024-08-01,21490.916015625,History
2024-08-02,21559.25,History
2024-08-05,20602.578125,History
2024-08-06,20875.9140625,History
2024-08-07,20636.74609375,History
2024-08-08,20636.74609375,History
2024-08-09,21525.08203125,History
2024-08-12,21661.75,History
2024-08-13,21764.25,History
2024-08-14,21730.083984375,History
2024-08-15,21764.25,History
2024-08-16,22208.419921875,History
2024-08-19,22310.919921875,History
2024-08-20,22686.75390625,History
2024-08-21,23370.091796875,History
2024-08-22,23643.42578125,History
2024-08-23,23882.591796875,History
2024-08-26,23643.42578125,History
2024-08-27,23814.2578125,History
2024-08-28,23848.42578125,History
2024-08-29,23916.759765625,History
2024-08-30,23950.92578125,History
2024-09-04,24121.759765625,History
2024-09-05,23916.759765625,History
2024-09-06,24258.427734375,History
2024-09-09,24224.26171875,History
2024-09-10,23882.591796875,History
2024-09-11,23882.591796875,History
2024-09-12,23916.759765625,History
2024-09-13,23848.42578125,History
2024-09-16,23677.591796875,History
2024-09-17,23882.591796875,History
2024-09-18,24395.09375,History
2024-09-19,24600.095703125,History
2024-09-20,24600.095703125,History
2024-09-23,24531.76171875,History
2024-09-24,24634.26171875,History
2024-09-25,24600.095703125,History
2024-09-26,24873.4296875,History
2024-09-27,25283.431640625,History
2024-09-30,25249.263671875,History
2024-10-01,24941.763671875,History
2024-10-02,24600.095703125,History
2024-10-03,24736.76171875,History
2024-10-04,24326.76171875,History
2024-10-07,24463.427734375,History
2024-10-08,24429.259765625,History
2024-10-09,24668.427734375,History
2024-10-10,24702.595703125,History
2024-10-11,24770.927734375,History
2024-10-14,24634.26171875,History
2024-10-15,24702.595703125,History
2024-10-16,24805.09765625,History
2024-10-17,24975.9296875,History
2024-10-18,24770.927734375,History
2024-10-21,24258.427734375,History
2024-10-22,23916.759765625,History
2024-10-23,23950.92578125,History
2024-10-24,23814.2578125,History
2024-10-25,23643.42578125,History
