Date,Close,Type
2023-06-29,12666.4091796875,History
2023-06-30,12838.9755859375,History
2023-07-03,12735.4365234375,History
2023-07-04,12804.462890625,History
2023-07-05,12735.4365234375,History
2023-07-06,12562.869140625,History
2023-07-07,12666.4091796875,History
2023-07-10,12666.4091796875,History
2023-07-11,12838.9755859375,History
2023-07-12,12804.462890625,History
2023-07-13,12838.9755859375,History
2023-07-14,13046.056640625,History
2023-07-17,13046.056640625,History
2023-07-18,13046.056640625,History
2023-07-19,13375.6591796875,History
2023-07-20,13494.73046875,History
2023-07-21,13653.4912109375,History
2023-07-24,13693.181640625,History
2023-07-25,13653.4912109375,History
2023-07-26,13653.4912109375,History
2023-07-27,13653.4912109375,History
2023-07-28,13693.181640625,History
2023-07-31,13772.5625,History
2023-08-01,13931.32421875,History
2023-08-02,13812.2529296875,History
2023-08-03,13653.4912109375,History
2023-08-04,13613.8017578125,History
2023-08-07,13772.5625,History
2023-08-08,13772.5625,History
2023-08-09,13732.873046875,History
2023-08-10,13653.4912109375,History
2023-08-11,13534.419921875,History
2023-08-14,13613.8017578125,History
2023-08-15,13534.419921875,History
2023-08-16,13613.8017578125,History
2023-08-17,13613.8017578125,History
2023-08-18,12859.68359375,History
2023-08-21,12859.68359375,History
2023-08-22,13018.4462890625,History
2023-08-23,12780.3037109375,History
2023-08-24,12859.68359375,History
2023-08-25,12899.375,History
2023-08-28,12939.064453125,History
2023-08-29,12859.68359375,History
2023-08-30,12978.7548828125,History
2023-08-31,13375.6591796875,History
2023-09-05,13574.111328125,History
2023-09-06,13653.4912109375,History
2023-09-07,13732.873046875,History
2023-09-08,13772.5625,History
2023-09-11,13574.111328125,History
2023-09-12,13812.2529296875,History
2023-09-13,13851.9443359375,History
2023-09-14,13891.6337890625,History
2023-09-15,14288.5380859375,History
2023-09-18,13971.0146484375,History
2023-09-19,14050.3955078125,History
2023-09-20,14169.466796875,History
2023-09-21,13931.32421875,History
2023-09-22,13931.32421875,History
2023-09-25,13812.2529296875,History
2023-09-26,13812.2529296875,History
2023-09-27,13812.2529296875,History
2023-09-28,13732.873046875,History
2023-09-29,13772.5625,History
2023-10-02,13574.111328125,History
2023-10-03,13574.111328125,History
2023-10-04,13574.111328125,History
2023-10-05,13455.0400390625,History
2023-10-06,13574.111328125,History
2023-10-09,13534.419921875,History
2023-10-10,13812.2529296875,History
2023-10-11,13971.0146484375,History
2023-10-12,13891.6337890625,History
2023-10-13,13971.0146484375,History
2023-10-16,13812.2529296875,History
2023-10-17,13931.32421875,History
2023-10-18,13931.32421875,History
2023-10-19,13891.6337890625,History
2023-10-20,14090.0859375,History
2023-10-23,13891.6337890625,History
2023-10-24,13931.32421875,History
2023-10-25,13891.6337890625,History
2023-10-26,13494.73046875,History
2023-10-27,13693.181640625,History
2023-10-30,13653.4912109375,History
2023-10-31,13653.4912109375,History
2023-11-01,13693.181640625,History
2023-11-02,13971.0146484375,History
2023-11-03,14566.37109375,History
2023-11-06,14486.9892578125,History
2023-11-07,14288.5380859375,History
2023-11-08,14923.583984375,History
2023-11-09,14883.8935546875,History
2023-11-10,14963.2744140625,History
2023-11-13,14923.583984375,History
2023-11-14,14883.8935546875,History
2023-11-15,15002.96484375,History
2023-11-16,15042.6552734375,History
2023-11-17,14685.4423828125,History
2023-11-20,14844.203125,History
2023-11-21,14844.203125,History
2023-11-22,14764.822265625,History
2023-11-23,14328.228515625,History
2023-11-24,14526.6796875,History
2023-11-27,14367.91796875,History
2023-11-28,14328.228515625,History
2023-11-29,14328.228515625,History
2023-11-30,14288.5380859375,History
2023-12-01,14447.2998046875,History
2023-12-04,14685.4423828125,History
2023-12-05,14645.7509765625,History
2023-12-06,14764.822265625,History
2023-12-07,14844.203125,History
2023-12-08,14883.8935546875,History
2023-12-11,14883.8935546875,History
2023-12-12,14923.583984375,History
2023-12-13,14963.2744140625,History
2023-12-14,15002.96484375,History
2023-12-15,15082.3447265625,History
2023-12-18,14606.060546875,History
2023-12-19,15042.6552734375,History
2023-12-20,14923.583984375,History
2023-12-21,14883.8935546875,History
2023-12-22,15042.6552734375,History
2023-12-25,15201.416015625,History
2023-12-26,15241.107421875,History
2023-12-27,15320.4873046875,History
2023-12-28,15360.177734375,History
2023-12-29,16114.294921875,History
2024-01-02,15796.7734375,History
2024-01-03,15876.15234375,History
2024-01-04,16193.67578125,History
2024-01-05,16273.0576171875,History
2024-01-08,16312.7470703125,History
2024-01-09,16312.7470703125,History
2024-01-10,16431.818359375,History
2024-01-11,16511.19921875,History
2024-01-12,16590.580078125,History
2024-01-15,16669.9609375,History
2024-01-16,16669.9609375,History
2024-01-17,16550.888671875,History
2024-01-18,16511.19921875,History
2024-01-19,16630.271484375,History
2024-01-22,16828.720703125,History
2024-01-23,16669.9609375,History
