Date,Close,Type
2024-04-03,62287.8203125,History
2024-04-04,63748.7265625,History
2024-04-05,63018.2734375,History
2024-04-08,63018.2734375,History
2024-04-09,62619.84375,History
2024-04-10,62752.65625,History
2024-04-11,62420.62890625,History
2024-04-12,62819.0625,History
2024-04-15,61092.53125,History
2024-04-16,60428.484375,History
2024-04-17,60096.45703125,History
2024-04-19,60096.45703125,History
2024-04-22,60162.86328125,History
2024-04-23,59830.8359375,History
2024-04-24,60162.86328125,History
2024-04-25,60428.484375,History
2024-04-26,60561.2890625,History
2024-05-02,61026.125,History
2024-05-03,61424.5546875,History
2024-05-06,61756.58203125,History
2024-05-07,61690.17578125,History
2024-05-08,61756.58203125,History
2024-05-09,61424.5546875,History
2024-05-10,61092.53125,History
2024-05-13,60428.484375,History
2024-05-14,60162.86328125,History
2024-05-15,60428.484375,History
2024-05-16,61490.9609375,History
2024-05-17,60959.72265625,History
2024-05-20,61026.125,History
2024-05-21,60494.8828125,History
2024-05-22,60229.265625,History
2024-05-23,60428.484375,History
2024-05-24,59897.2421875,History
2024-05-27,59897.2421875,History
2024-05-28,60229.265625,History
2024-05-29,59631.625,History
2024-05-30,58834.765625,History
2024-05-31,57905.09375,History
2024-06-03,58569.14453125,History
2024-06-04,58901.171875,History
2024-06-05,58967.5703125,History
2024-06-06,59100.3828125,History
2024-06-07,58768.359375,History
2024-06-10,58436.33203125,History
2024-06-11,57905.09375,History
2024-06-12,58901.171875,History
2024-06-13,58701.953125,History
2024-06-14,58104.3125,History
2024-06-17,57838.69140625,History
2024-06-18,57838.69140625,History
2024-06-19,57506.6640625,History
2024-06-20,57108.234375,History
2024-06-21,57108.234375,History
2024-06-24,56776.2109375,History
2024-06-25,56776.2109375,History
2024-06-26,56576.99609375,History
2024-06-27,56576.99609375,History
2024-06-28,56576.99609375,History
2024-07-01,57174.640625,History
2024-07-02,58569.14453125,History
2024-07-03,58768.359375,History
2024-07-04,58436.33203125,History
2024-07-05,58436.33203125,History
2024-07-08,57905.09375,History
2024-07-09,58502.73828125,History
2024-07-10,58834.765625,History
2024-07-11,58502.73828125,History
2024-07-12,58170.7109375,History
2024-07-15,58104.3125,History
2024-07-16,58369.9296875,History
2024-07-17,58436.33203125,History
2024-07-18,58436.33203125,History
2024-07-19,58104.3125,History
2024-07-22,58237.1171875,History
2024-07-23,58104.3125,History
2024-07-24,58104.3125,History
2024-07-25,57971.5,History
2024-07-26,57971.5,History
2024-07-29,57971.5,History
2024-07-30,58104.3125,History
2024-07-31,59233.19140625,History
2024-08-01,60229.265625,History
2024-08-02,58901.171875,History
2024-08-05,57705.87890625,History
2024-08-06,57971.5,History
2024-08-07,58237.1171875,History
2024-08-08,57971.5,History
2024-08-09,58237.1171875,History
2024-08-12,58303.5234375,History
2024-08-13,59432.41015625,History
2024-08-14,58436.33203125,History
2024-08-15,58170.7109375,History
2024-08-16,58502.73828125,History
2024-08-19,58967.5703125,History
2024-08-20,60295.671875,History
2024-08-21,61623.76953125,History
2024-08-22,61358.1484375,History
2024-08-23,61358.1484375,History
2024-08-26,61092.53125,History
2024-08-27,60760.50390625,History
2024-08-28,60494.8828125,History
2024-08-29,60760.50390625,History
2024-08-30,60893.31640625,History
2024-09-04,60428.484375,History
2024-09-05,59830.8359375,History
2024-09-06,59897.2421875,History
2024-09-09,59897.2421875,History
2024-09-10,59100.3828125,History
2024-09-11,58701.953125,History
2024-09-12,59432.41015625,History
2024-09-13,59698.02734375,History
2024-09-16,59033.9765625,History
2024-09-17,60096.45703125,History
2024-09-18,60428.484375,History
2024-09-19,60760.50390625,History
2024-09-20,60162.86328125,History
2024-09-23,60362.078125,History
2024-09-24,60561.2890625,History
2024-09-25,61623.76953125,History
2024-09-26,61424.5546875,History
2024-09-27,61424.5546875,History
2024-09-30,61092.53125,History
2024-10-01,61092.53125,History
2024-10-02,61557.36328125,History
2024-10-03,61490.9609375,History
2024-10-04,61291.7421875,History
2024-10-07,61092.53125,History
2024-10-08,60760.50390625,History
2024-10-09,60428.484375,History
2024-10-10,61026.125,History
2024-10-11,60760.50390625,History
2024-10-14,60694.1015625,History
2024-10-15,60694.1015625,History
2024-10-16,60760.50390625,History
2024-10-17,61225.34375,History
