Date,Close,Type
2024-04-08,20825.103515625,History
2024-04-09,20962.412109375,History
2024-04-10,20893.7578125,History
2024-04-11,20642.025390625,History
2024-04-12,21694.72265625,History
2024-04-15,20321.640625,History
2024-04-16,20825.103515625,History
2024-04-17,20527.6015625,History
2024-04-19,20367.408203125,History
2024-04-22,20710.6796875,History
2024-04-23,21145.490234375,History
2024-04-24,21511.64453125,History
2024-04-25,21122.603515625,History
2024-04-26,21328.568359375,History
2024-05-02,21442.990234375,History
2024-05-03,22060.87890625,History
2024-05-06,22129.53125,History
2024-05-07,21923.5703125,History
2024-05-08,22060.87890625,History
2024-05-09,22175.302734375,History
2024-05-10,22198.185546875,History
2024-05-13,22152.41796875,History
2024-05-14,21923.5703125,History
2024-05-15,22015.109375,History
2024-05-16,22838.958984375,History
2024-05-17,22770.306640625,History
2024-05-20,22747.419921875,History
2024-05-21,22990.96875,History
2024-05-22,22601.291015625,History
2024-05-23,22650.0,History
2024-05-24,22601.291015625,History
2024-05-27,22650.0,History
2024-05-28,22844.83984375,History
2024-05-29,22650.0,History
2024-05-30,22796.12890625,History
2024-05-31,22893.548828125,History
2024-06-03,22966.61328125,History
2024-06-04,23185.806640625,History
2024-06-05,23137.09765625,History
2024-06-06,23380.646484375,History
2024-06-07,23916.453125,History
2024-06-10,23819.033203125,History
2024-06-11,24038.2265625,History
2024-06-12,24062.58203125,History
2024-06-13,24062.58203125,History
2024-06-14,23916.453125,History
2024-06-17,23672.904296875,History
2024-06-18,23770.322265625,History
2024-06-19,23526.775390625,History
2024-06-20,24160.0,History
2024-06-21,23867.7421875,History
2024-06-24,23331.935546875,History
2024-06-25,23380.646484375,History
2024-06-26,23380.646484375,History
2024-06-27,22844.83984375,History
2024-06-28,22747.419921875,History
2024-07-01,22065.484375,History
2024-07-02,22309.033203125,History
2024-07-03,22893.548828125,History
2024-07-04,22893.548828125,History
2024-07-05,22893.548828125,History
2024-07-08,22844.83984375,History
2024-07-09,22747.419921875,History
2024-07-10,22552.58203125,History
2024-07-11,22211.61328125,History
2024-07-12,22211.61328125,History
2024-07-15,22065.484375,History
2024-07-16,22114.193359375,History
2024-07-17,23088.38671875,History
2024-07-18,23088.38671875,History
2024-07-19,22796.12890625,History
2024-07-22,23039.677734375,History
2024-07-23,22455.162109375,History
2024-07-24,22406.453125,History
2024-07-25,22162.904296875,History
2024-07-26,22162.904296875,History
2024-07-29,22162.904296875,History
2024-07-30,22357.7421875,History
2024-07-31,22650.0,History
2024-08-01,22406.453125,History
2024-08-02,22893.548828125,History
2024-08-05,21724.517578125,History
2024-08-06,21724.517578125,History
2024-08-07,21237.419921875,History
2024-08-08,20311.935546875,History
2024-08-09,20555.484375,History
2024-08-12,20701.61328125,History
2024-08-13,20458.064453125,History
2024-08-14,20652.904296875,History
2024-08-15,20604.193359375,History
2024-08-16,20896.451171875,History
2024-08-19,21334.83984375,History
2024-08-20,21286.12890625,History
2024-08-21,21432.2578125,History
2024-08-22,21773.2265625,History
2024-08-23,21821.935546875,History
2024-08-26,21919.35546875,History
2024-08-28,22406.453125,History
2024-08-29,22406.453125,History
2024-08-30,22747.419921875,History
2024-09-04,22406.453125,History
2024-09-05,22211.61328125,History
2024-09-06,22211.61328125,History
2024-09-09,22065.484375,History
2024-09-10,21675.806640625,History
2024-09-11,21529.677734375,History
2024-09-12,21724.517578125,History
2024-09-13,21627.09765625,History
2024-09-16,21627.09765625,History
2024-09-17,22162.904296875,History
2024-09-18,22406.453125,History
2024-09-19,22601.291015625,History
2024-09-20,22942.2578125,History
2024-09-23,22747.419921875,History
2024-09-24,22942.2578125,History
2024-09-25,23185.806640625,History
2024-09-26,23478.064453125,History
2024-09-27,23575.484375,History
2024-09-30,23575.484375,History
2024-10-01,24013.87109375,History
2024-10-02,24257.419921875,History
2024-10-03,23721.61328125,History
2024-10-04,23429.35546875,History
2024-10-07,23526.775390625,History
2024-10-08,23770.322265625,History
2024-10-09,24013.87109375,History
2024-10-10,23916.453125,History
2024-10-11,23819.033203125,History
2024-10-14,23721.61328125,History
2024-10-15,23624.193359375,History
2024-10-16,23575.484375,History
2024-10-17,23721.61328125,History
2024-10-18,23819.033203125,History
2024-10-21,23526.775390625,History
2024-10-22,23575.484375,History
2024-10-23,23575.484375,History
2024-10-24,23039.677734375,History
2024-10-25,22893.548828125,History
2024-10-28,23039.677734375,History
2024-10-29,23137.09765625,History
2024-10-31,23283.2265625,History
2024-11-01,23088.38671875,History
2024-11-04,22844.83984375,History
2024-11-06,23283.2265625,History
2024-11-07,23234.517578125,History
2024-11-08,22990.96875,History
2024-11-11,22601.291015625,History
2024-11-12,22455.162109375,History
2024-11-13,22552.58203125,History
2024-11-14,22211.61328125,History
2024-11-15,21870.646484375,History
2024-11-18,21870.646484375,History
2024-11-19,21821.935546875,History
2024-11-20,22260.322265625,History
2024-11-21,22601.291015625,History
2024-11-22,22893.548828125,History
2024-11-25,22893.548828125,History
2024-11-26,22942.2578125,History
2024-11-27,22893.548828125,History
2024-11-28,22990.96875,History
2024-11-29,22990.96875,History
2024-12-02,23039.677734375,History
2024-12-03,23039.677734375,History
2024-12-04,22844.83984375,History
2024-12-05,23575.484375,History
2024-12-06,23526.775390625,History
2024-12-09,23526.775390625,History
2024-12-10,23429.35546875,History
2024-12-11,23526.775390625,History
2024-12-12,23624.193359375,History
2024-12-13,23721.61328125,History
2024-12-16,23672.904296875,History
2024-12-17,23575.484375,History
2024-12-18,23575.484375,History
2024-12-19,23137.09765625,History
2024-12-20,23185.806640625,History
2024-12-23,23283.2265625,History
2024-12-24,23380.646484375,History
2024-12-25,23819.033203125,History
2024-12-26,23721.61328125,History
2024-12-27,23965.162109375,History
